timesteps,curriculum_stage,mean_reward,std_reward,mean_episode_length,std_episode_length,success_rate,collision_rate,safety_violation_rate,timeout_rate,mean_path_length,mean_final_goal_dist,mean_min_collision_clearance,mean_min_safety_clearance,success_mean_reward,success_mean_episode_length
2500000,4,670.669682206586,55.24836679338136,332.25,34.41928964984606,1.0,0.0,0.0,0.0,28.519607393667684,0.6965076997876167,0.6702044978737831,0.4202044978737831,670.669682206586,332.25
2525000,4,2760.8239793060347,3655.0779037866937,1318.625,1732.9095430445873,0.75,0.0,0.0,0.25,39.37932998296219,0.7361822575330734,0.7330335974693298,0.48303359746932983,650.7797810832659,318.1666666666667
2550000,4,757.6950465561822,84.0770829682744,358.75,41.37858745776612,1.0,0.0,0.0,0.0,28.964570826326963,0.6589516922831535,0.7440005093812943,0.49400050938129425,757.6950465561822,358.75
2575000,4,703.0299245375209,98.85295068395821,341.125,34.747077215213366,1.0,0.0,0.0,0.0,28.94493172336297,0.6692931205034256,0.7662624716758728,0.5162624716758728,703.0299245375209,341.125
2600000,4,2720.0005433081888,2843.633604432137,1281.5,1336.2768238654744,0.875,0.0,0.0,0.125,39.54644753436378,0.6569423750042915,0.8165314123034477,0.5665314123034477,1796.5649676461305,847.4285714285714
2625000,4,2768.177211375907,3690.265249565089,1315.875,1734.4460525986387,0.75,0.0,0.0,0.25,38.74427510943951,0.7079119607806206,0.6600828096270561,0.4100828096270561,637.6440984283885,314.5
2650000,4,1007.5454663354903,773.224233818584,487.75,380.11174343868936,1.0,0.0,0.0,0.0,30.43957106245398,0.6971337124705315,0.7840286493301392,0.534028634428978,1007.5454663354903,487.75
2675000,4,1844.5595484886871,1778.0106752688139,849.875,801.7707648542693,1.0,0.0,0.0,0.0,33.430871548282084,0.6709546893835068,0.8742426708340645,0.6242426708340645,1844.5595484886871,849.875
2700000,4,600.9665352459997,78.09305338405773,298.375,22.82508214662107,1.0,0.0,0.0,0.0,28.77524128657842,0.6504183188080788,0.8845062181353569,0.6345062181353569,600.9665352459997,298.375
2725000,4,703.8616720344871,20.242559770222403,332.75,11.42092378050042,1.0,0.0,0.0,0.0,28.015654711407024,0.6959695294499397,0.8173317909240723,0.5673317909240723,703.8616720344871,332.75
2750000,4,592.2990719401278,98.09183304754363,305.5,29.67322024991558,1.0,0.0,0.0,0.0,28.88604422071876,0.7017441093921661,0.7410575076937675,0.49105750769376755,592.2990719401278,305.5
2775000,4,1925.5854972177185,2752.4153375693336,920.5,1318.5900613913332,0.875,0.0,0.0,0.125,34.881621936669035,0.7338718920946121,0.7071494087576866,0.4571494087576866,908.8830329994006,434.85714285714283
2800000,4,1751.8367053540424,2889.5864885948604,822.0,1322.182948763143,0.875,0.0,0.125,0.125,33.05545553732372,0.664423294365406,0.5359373763203621,0.2859373763203621,659.7197992147079,322.2857142857143
2825000,4,738.3647507494316,233.69743859941445,359.375,100.45015866090009,1.0,0.0,0.0,0.0,29.28028980056115,0.694280281662941,0.80677630007267,0.55677630007267,738.3647507494316,359.375
2850000,4,2149.904496744275,1995.5917364528163,977.375,890.1812929819408,1.0,0.0,0.0,0.0,34.62244859526709,0.6650135293602943,0.8933510854840279,0.6433510854840279,2149.904496744275,977.375
2875000,4,3991.9029498300515,3681.859952985471,1772.125,1610.1954413595263,0.875,0.0,0.0,0.125,41.212337027943704,0.6765727177262306,0.7339890450239182,0.48398904502391815,3165.8213075564377,1408.142857142857
2900000,4,6838.95954127243,3529.231294624559,3328.25,1717.761388406434,0.25,0.0,0.0,0.75,67.5298560287174,0.8152868896722794,0.7253621220588684,0.4753621220588684,726.346894711256,353.0
2925000,4,4612.6335506788455,3977.677618010282,2311.625,2008.3891516274928,0.5,0.0,0.0,0.5,48.821421991249736,0.8077753633260727,0.7930890023708344,0.5430890023708344,635.0527328886092,303.25
2950000,4,2416.024996553315,2780.650021052304,1121.625,1268.657157933143,0.875,0.0,0.0,0.125,38.22443632484328,0.651592344045639,0.7248774766921997,0.4748774766921997,1411.3603986600149,664.7142857142857
2975000,4,631.9091377838922,35.599915650452516,308.125,24.471603441540157,1.0,0.0,0.0,0.0,28.643406403548397,0.649295449256897,0.7146981507539749,0.4646981507539749,631.9091377838922,308.125
3000000,4,7493.099394494668,2564.5274652286025,3823.5,1313.6155259435693,0.125,0.0,0.0,0.875,66.21435678525245,0.8879290446639061,0.6743885949254036,0.4243885949254036,708.3855491280556,348.0
3025000,4,8455.639742439613,21.909181785241657,4320.0,0.0,0.0,0.0,0.0,1.0,82.60777049053922,0.9527553021907806,0.6674897223711014,0.4174897223711014,nan,nan
3050000,4,778.8182135354728,38.02447013975693,393.875,35.29673320577982,1.0,0.0,0.0,0.0,29.994866060475033,0.6587824523448944,0.7429437562823296,0.49294375628232956,778.8182135354728,393.875
3075000,4,4475.716371630959,4046.749167139714,2077.125,1848.70694253443,0.625,0.0,0.0,0.375,47.31116672782014,0.7689028456807137,0.8176895380020142,0.5676895380020142,1530.8418915654534,731.4
3100000,4,3728.2903859973885,3347.8575480778986,1743.25,1528.9581215651394,0.875,0.0,0.125,0.125,45.27942458920552,0.6635628193616867,0.7111615538597107,0.4611615464091301,2923.604882828359,1375.142857142857
3125000,4,5884.027400274994,4202.336637448855,2788.75,1977.7208947422282,0.25,0.125,0.125,0.625,57.284105951798665,1.3963704258203506,0.6494485139846802,0.3994485139846802,631.7170594185591,305.0
3150000,4,6030.544868132602,4182.09960738552,2762.75,1897.6810025660266,0.5,0.0,0.375,0.5,55.22997433856017,0.7737308219075203,0.46101367473602295,0.21101367473602295,2593.6628432172147,1205.5
3175000,4,2863.165007477626,3784.5192921004204,1315.375,1734.7449335204874,0.75,0.0,0.0,0.25,38.09701593410682,0.6971715986728668,0.7756902873516083,0.5256902873516083,678.1805034130812,313.8333333333333
3200000,4,620.8090639284346,40.96860728120315,330.625,4.525966747557918,1.0,0.0,0.5,0.0,28.6666471968947,0.6889382898807526,0.4811893627047539,0.23118936270475388,620.8090639284346,330.625
3225000,4,641.2348447684199,86.3105643891015,321.375,30.9351640532259,1.0,0.0,0.0,0.0,28.67035968836899,0.6682997569441795,0.6764526665210724,0.4264526516199112,641.2348447684199,321.375
3250000,4,576.034620212391,54.774547318174406,304.75,15.006248698458919,1.0,0.0,0.0,0.0,29.38267232279759,0.6487216204404831,0.7534153461456299,0.5034153461456299,576.034620212391,304.75
3275000,4,1999.740616610623,2296.661845608258,924.625,1034.9937122393546,1.0,0.0,0.0,0.0,34.561357615827546,0.6886789351701736,0.7147118896245956,0.46471187472343445,1999.740616610623,924.625
3300000,4,899.4159899322658,232.00230539014487,434.375,105.21518129528647,1.0,0.0,0.0,0.0,30.197139211592003,0.6497599184513092,0.6339107677340508,0.38391075283288956,899.4159899322658,434.375
3325000,4,3363.1011820887215,3004.6548028635866,1512.25,1310.401918305983,1.0,0.0,0.0,0.0,40.090206950349966,0.6818948090076447,0.7610936537384987,0.5110936388373375,3363.1011820887215,1512.25
3350000,4,874.6759220511885,364.6769991465168,437.0,164.13866089376992,1.0,0.0,0.0,0.0,30.311415708931236,0.7416152656078339,0.7568813264369965,0.5068813264369965,874.6759220511885,437.0
3375000,4,4973.389472590759,4332.30114316007,2319.625,2000.4261381953097,0.5,0.0,0.0,0.5,49.98178871733944,0.7741071581840515,0.8259458541870117,0.5759458541870117,641.1182017177343,319.25
3400000,4,4486.406767968088,3879.241923586671,2309.5,2010.53997722005,0.5,0.0,0.0,0.5,54.30692641371979,0.8057956397533417,0.7047061920166016,0.45470619201660156,607.1916105672717,299.0
3425000,4,627.2708857653488,90.3237991081743,305.75,19.835259010156637,1.0,0.0,0.0,0.0,28.184023546784374,0.6495278105139732,0.6461671441793442,0.396167129278183,627.2708857653488,305.75
3450000,4,647.6398258190602,31.185957035574212,312.625,5.31360282670807,1.0,0.0,0.0,0.0,28.34579162753107,0.6535227075219154,0.6806047633290291,0.4306047633290291,647.6398258190602,312.625
3475000,4,2692.517233974184,2956.930772325108,1266.5,1361.9371314418297,0.875,0.0,0.0,0.125,39.62358151652779,0.6650461032986641,0.810388371348381,0.5603883564472198,1740.3947021411732,830.2857142857143
3500000,4,674.8113335519447,73.55633988873868,338.625,22.770251974890396,1.0,0.0,0.0,0.0,28.920567777451197,0.6689120978116989,0.7705460712313652,0.5205460414290428,674.8113335519447,338.625
3525000,4,883.6084926724434,411.1489911099439,438.375,204.66737496484387,1.0,0.0,0.0,0.0,30.211753972254655,0.7228042110800743,0.6911880150437355,0.4411880150437355,883.6084926724434,438.375
3550000,4,667.8998273909092,52.63533771638074,330.625,24.36153474229405,1.0,0.0,0.0,0.0,28.46288281534362,0.6702174469828606,0.7041896730661392,0.4541896730661392,667.8998273909092,330.625
3575000,4,632.9101595114917,76.49502995343778,306.875,22.13276699827656,1.0,0.0,0.0,0.0,28.288795545206085,0.6575945690274239,0.6655524298548698,0.41555242985486984,632.9101595114917,306.875
3600000,4,563.8159707667655,29.921350852881865,343.0,9.810708435174291,1.0,0.0,0.0,0.0,29.047579631820554,0.6884060353040695,0.6786118000745773,0.42861180007457733,563.8159707667655,343.0
3625000,4,2119.5786222815514,2963.347788755271,1032.125,1393.2762143146635,0.875,0.0,0.0,0.125,37.718899625894664,0.6719747558236122,0.7373273521661758,0.48732735216617584,1120.6347273939423,562.4285714285714
3650000,4,5353.416344367899,3731.175977404859,2807.25,1952.9657415070035,0.375,0.0,0.0,0.625,61.70676259834272,0.7870033234357834,0.7584747523069382,0.5084747523069382,536.5699813216925,286.0
3675000,4,3562.4760668585077,3869.0718856541166,1812.75,1942.2033074577955,0.625,0.0,0.0,0.375,46.90927582167933,0.7691420167684555,0.7405917271971703,0.49059172719717026,565.5563809737563,308.4
3700000,4,3748.2698916567024,4073.117729946028,1803.25,1949.5007533981616,0.625,0.0,0.0,0.375,45.769065663053425,0.7428716197609901,0.6798929646611214,0.42989296466112137,593.277751660347,293.2
3725000,4,618.771042821696,21.874021071413786,319.625,15.156990961269324,1.0,0.0,0.0,0.0,28.383001949412574,0.6865485832095146,0.757857047021389,0.507857047021389,618.771042821696,319.625
3750000,4,811.3442631412763,245.0368923745377,394.125,126.05101893677814,1.0,0.0,0.0,0.0,29.83733981786645,0.6494017764925957,0.7194296792149544,0.4694296792149544,811.3442631412763,394.125
3775000,4,2802.314571876079,3825.801099337479,1308.25,1738.3353926961277,0.875,0.0,0.0,0.125,38.50074574030987,0.7341637089848518,0.7466897815465927,0.4966897815465927,1857.63005658452,878.0
3800000,4,521.6040919824482,186.10991471668706,276.625,67.13035360401433,0.875,0.125,0.125,0.0,28.547534951746456,1.4285661429166794,0.6158511713147163,0.36585115641355515,583.6160115898695,299.85714285714283
3825000,4,688.1659634024836,96.28548478815539,334.375,65.19190421363683,1.0,0.0,0.0,0.0,28.65005257728808,0.6998330727219582,0.7207599058747292,0.47075990587472916,688.1659634024836,334.375
3850000,4,7679.875272804726,2644.75960053917,3818.5,1326.8442824988922,0.125,0.0,0.0,0.875,66.82505857168962,0.909792385995388,0.5533965677022934,0.3033965677022934,683.0490970611572,308.0
3875000,4,3864.5867736921646,4048.0513177046155,1785.25,1827.259611412675,0.75,0.0,0.0,0.25,44.17201539100415,0.7087080180644989,0.7549750804901123,0.5049750804901123,1988.866806552435,940.3333333333334
3900000,4,3609.1676397028205,3693.9561120181793,1784.5,1840.361445477491,0.75,0.0,0.0,0.25,45.38674027482466,0.7751624211668968,0.7104124650359154,0.4604124650359154,1914.5612022218604,939.3333333333334
3925000,4,780.2690104353242,28.430454968896743,394.375,22.544054094150855,1.0,0.0,0.0,0.0,29.47277185603707,0.6896598935127258,0.8079875707626343,0.5579875707626343,780.2690104353242,394.375
3950000,4,900.3182720961049,159.61920466608566,446.25,89.12035401635252,1.0,0.0,0.0,0.0,29.961673621017326,0.7407571747899055,0.7416337206959724,0.49163372069597244,900.3182720961049,446.25
3975000,4,680.51910719648,44.78884853368172,333.5,12.951833846988619,1.0,0.0,0.0,0.0,28.613479629224457,0.688414916396141,0.6565033942461014,0.4065033942461014,680.51910719648,333.5
4000000,4,658.21115297699,46.19826248356012,327.375,13.963680567815922,1.0,0.0,0.0,0.0,28.675530617587356,0.6675927266478539,0.6209153234958649,0.37091532349586487,658.21115297699,327.375
4025000,4,2837.5931802131236,3648.679693433911,1341.25,1719.8255543804435,0.75,0.0,0.0,0.25,39.3768301474056,0.733101561665535,0.7838413417339325,0.5338413417339325,731.0362819358706,348.3333333333333
4050000,4,1002.8295384537778,237.19278152081208,511.75,126.50568169058653,1.0,0.0,0.0,0.0,31.06245413520992,0.8156474232673645,0.6801450997591019,0.43014509975910187,1002.8295384537778,511.75
4075000,4,645.2629789519124,68.47286003605797,308.625,22.449596321537722,1.0,0.0,0.0,0.0,28.36856228441502,0.6637063845992088,0.6587880477309227,0.4087880477309227,645.2629789519124,308.625
4100000,4,625.4460905869491,72.35380653667197,318.875,37.498124953122655,1.0,0.0,0.0,0.0,28.88802905229386,0.6744233667850494,0.7524417191743851,0.5024417042732239,625.4460905869491,318.875
4125000,4,722.0657426144462,75.7262924704836,396.0,68.21839927761425,1.0,0.0,0.0,0.0,29.850779635055005,0.722525455057621,0.8120293617248535,0.5620293468236923,722.0657426144462,396.0
4150000,4,633.9935080193682,58.961388176966,316.5,23.874672772626646,1.0,0.0,0.0,0.0,28.58508789715961,0.681010290980339,0.6938176900148392,0.4438176900148392,633.9935080193682,316.5
4175000,4,2663.273218490416,3373.126619965425,1338.125,1721.6156973537968,0.75,0.0,0.0,0.25,41.677533660666995,0.7367625832557678,0.7960962131619453,0.5460962131619453,715.8089503372709,344.1666666666667
4200000,4,606.8847726094536,76.86066212466058,298.5,32.046840717924134,1.0,0.0,0.0,0.0,28.37317182721563,0.648614339530468,0.7201656922698021,0.4701656624674797,606.8847726094536,298.5
4225000,4,8986.165990472771,30.47760119522457,4320.0,0.0,0.0,0.0,0.0,1.0,65.00952058385735,0.916962057352066,0.7606317028403282,0.5106317028403282,nan,nan
4250000,4,653.5902710687369,98.16053898668513,336.625,56.04448567878913,1.0,0.0,0.0,0.0,29.095544577943656,0.6400802507996559,0.7578248903155327,0.5078248903155327,653.5902710687369,336.625
4275000,4,798.273022491252,208.32127936992384,400.375,104.15005700910585,1.0,0.0,0.0,0.0,29.488053522374685,0.6500573456287384,0.6497221812605858,0.3997221663594246,798.273022491252,400.375
4300000,4,620.6459204237908,101.06059961500296,314.625,26.58447620322808,1.0,0.0,0.0,0.0,28.885453031329234,0.6456464305520058,0.745303750038147,0.495303750038147,620.6459204237908,314.625
4325000,4,739.9592906907201,98.97893994635021,373.625,41.69513610722478,1.0,0.0,0.0,0.0,29.471236825918368,0.7816421166062355,0.7151282802224159,0.4651282802224159,739.9592906907201,373.625
4350000,4,630.4222841412702,45.251697247150595,333.125,15.095011593238343,1.0,0.0,0.0,0.0,29.544160376600303,0.8189230188727379,0.7527253404259682,0.5027253404259682,630.4222841412702,333.125
4375000,4,4831.584655976723,4176.835916941588,2328.75,1991.2591964633837,0.5,0.0,0.0,0.5,51.03171976662179,0.7916040793061256,0.5735077038407326,0.3235077038407326,654.8206380307674,337.5
4400000,4,3004.355496908305,2705.7856855075665,1399.5,1224.364018582709,1.0,0.0,0.0,0.0,38.89570514110483,0.7798417136073112,0.774933896958828,0.524933896958828,3004.355496908305,1399.5
4425000,4,627.3672557555255,19.398803803573486,323.375,19.924466743177845,1.0,0.0,0.0,0.0,29.226022172457306,0.6904888823628426,0.8169007003307343,0.5669007003307343,627.3672557555255,323.375
4450000,4,3846.2296687510097,4186.521926224612,1818.75,1937.5130160853114,0.625,0.0,0.0,0.375,44.46492280083021,0.7715384513139725,0.7370320931077003,0.48703206330537796,603.5911986529827,318.0
4475000,4,661.5911856177263,47.135610758371314,344.75,38.85791425179689,1.0,0.0,0.0,0.0,29.710798607533434,0.8085319474339485,0.8361722454428673,0.5861722454428673,661.5911856177263,344.75
4500000,4,4990.844136845306,3879.7400773751237,2452.25,1875.7388377650018,0.5,0.0,0.0,0.5,51.806101045230434,0.8815398663282394,0.7033692225813866,0.45336922258138657,1125.4506359044462,584.5
4525000,4,5371.931753062643,2873.3240393549527,2574.125,1357.2028622777805,0.75,0.0,0.0,0.25,56.36444140761387,0.7228202596306801,0.6549480184912682,0.40494801849126816,4144.9745076360805,1992.1666666666667
4550000,4,4701.174492233433,4126.667337895823,2304.75,2015.345674443965,0.5,0.0,0.0,0.5,52.474904247599625,0.7646290734410286,0.6983544379472733,0.44835443794727325,574.6562193986028,289.5
4575000,4,1648.9083237410523,2829.098661343119,799.875,1330.580647452457,0.875,0.0,0.0,0.125,34.734355494727424,0.7714209482073784,0.6871911436319351,0.4371911436319351,579.6400368282838,297.0
4600000,4,6880.145993822254,3603.133377184706,3314.125,1742.2266240001616,0.25,0.0,0.0,0.75,63.35905476000289,0.8166230991482735,0.8453342616558075,0.5953342467546463,639.6648284196854,296.5
4625000,4,7075.1433870866895,3668.413519432638,3322.25,1728.1537655833754,0.25,0.0,0.0,0.75,60.4991056418321,0.8506617620587349,0.7865636274218559,0.5365635976195335,721.360255561769,329.0
4650000,4,3988.09795180941,4293.535027697894,1815.5,1940.0628211478102,0.625,0.0,0.0,0.375,43.20730829613058,0.7026504427194595,0.7666530460119247,0.5166530013084412,662.4796950682997,312.8
4675000,4,766.334870966617,135.5531971690864,385.5,66.08517231573207,1.0,0.0,0.0,0.0,30.091222947730785,0.6972275152802467,0.8680976778268814,0.6180976629257202,766.334870966617,385.5
4700000,4,626.5204887595028,65.35200514765108,309.5,34.03674485023502,1.0,0.0,0.0,0.0,28.727827554143005,0.6614264026284218,0.7910309135913849,0.5410308986902237,626.5204887595028,309.5
4725000,4,5279.530716053676,4113.717585340401,2474.5,1884.572365286088,0.5,0.0,0.0,0.5,51.60258705367187,0.7690015062689781,0.6901520118117332,0.44015201181173325,1248.9159205527976,629.0
4750000,4,1036.6349124761764,982.2770146885432,514.875,444.1996841230304,1.0,0.0,0.0,0.0,30.701247586988757,0.7382107302546501,0.6266519725322723,0.37665197253227234,1036.6349124761764,514.875
4775000,4,680.2359741288237,57.707166005717596,342.375,44.09914256536061,1.0,0.0,0.0,0.0,29.128805061578532,0.723435789346695,0.7604919299483299,0.5104919299483299,680.2359741288237,342.375
4800000,4,3917.5503388727084,4099.078449091592,1864.25,1902.9053280444616,0.625,0.0,0.0,0.375,46.66387784291146,0.870635062456131,0.5196833908557892,0.2696833908557892,743.0574137932621,390.8
4825000,4,779.834210740868,262.56328559194446,388.375,118.63382475078514,1.0,0.0,0.125,0.0,29.15448522902443,0.677993007004261,0.623307853937149,0.37330785393714905,779.834210740868,388.375
4850000,4,8281.012623575138,2614.559233945327,3863.375,1208.1161924148687,0.125,0.0,0.0,0.875,65.23269934092787,0.8888222053647041,0.6848589330911636,0.43485890328884125,1363.6822246313095,667.0
4875000,4,9103.256681252795,39.09600964915439,4320.0,0.0,0.0,0.0,0.0,1.0,73.10428354427677,0.9966422393918037,0.5690311416983604,0.31903114169836044,nan,nan
4900000,4,591.6456838910235,51.560821816116686,295.5,32.95830699535399,1.0,0.0,0.0,0.0,28.644632332519905,0.6468446850776672,0.664363257586956,0.41436324268579483,591.6456838910235,295.5
4925000,4,9258.132768627256,45.65157526091427,4320.0,0.0,0.0,0.0,0.0,1.0,70.78767137751902,0.9149169400334358,0.7810380309820175,0.5310380309820175,nan,nan
4950000,4,492.3777973401011,232.3419531767203,245.875,106.09127850582253,0.75,0.25,0.25,0.0,27.99584338553541,2.2827926352620125,0.5347568318247795,0.2847568318247795,623.7194855883718,301.5
4975000,4,3644.5111571484013,3887.158733131497,1810.125,1944.1693880356722,0.625,0.0,0.0,0.375,47.47898682031882,0.7724291756749153,0.6778771132230759,0.42787711322307587,633.5514225794002,304.2
5000000,4,8107.18879323767,2810.6262276091825,3820.875,1320.5606231351137,0.125,0.0,0.0,0.875,65.83291967697915,0.8884866535663605,0.6722021177411079,0.42220211774110794,671.4736885130405,327.0
